,date,tweet,sentiment,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
14,2019-02-06 17:51:22,How the heck did I miss $CMG last December. I got $ba $lmt $msft $googl at on fireworks sale in December and missed $CMG. 80% OF Americans are fat so double down on $cmg $md @jennyvarela1 @IceBlueSun,-0.051851851851851864,0,2,0,0,0,0,0,0,0,0,1,6,2,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
15,2019-02-06 17:46:34,Gravity Points Loom Large In A Market Poised To Move $SPX $SPY $VIX $XLF $TNX $GOOGL $AMZN $DIS  https://goo.gl/qGxPMx ,0.21428571428571427,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
16,2019-02-06 17:44:34,"Wed (2/6/19) highest % above OR 30-min high for Put options expiring thru next week, Up/Avg Gain of today's thirteen 30-min bars & G/L % in final 30-Min (Stock Min $20, Opt Vol in any strike > 500, Delta > -.50): $GOOGL $AMTD $SCHW $AMZN $I $MS $DIS $AMD $PDD pic.twitter.com/c7oAHF6zTb",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
18,2019-02-06 17:30:57,"Did you catch @TraderDanielle on @BoomBustRT yesterday? She & @BartChilton discussed recent earnings reports from $GOOGL $ADM $BP & $DIS, & what traders should be watching with these companies going forward. Check it out!  https://bit.ly/2t9lsb1  #SimplerTrading #FemalesInFinance",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
19,2019-02-06 17:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/X91E30nzZYS  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
20,2019-02-06 17:29:09,"Feb 06 Wednesday, $GOOGL closed $1,122.89",-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
21,2019-02-06 17:26:28,"Microsoft Build 2019 is set for May. Will we hear more about Windows Core OS?  Microsoft Build 2018 is officially set for May in Seattle, where it’s expected to discuss what’s next across its various products and platforms. It arrives in the same week and overlaps with Googl…",0.08,0,0,0,0,0,0,0,0,0,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22,2019-02-06 17:24:02,Sounds like Canto pronouciation??? Googl e?????,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23,2019-02-06 17:21:51,"Hi Raoul, are you still bearish on $GOOGL? Just curious if you still were after recent earnings. or was that merely a macro advertizing call?",-0.19999999999999998,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,0,0,0,0,1,1,0,0,-0.1,-0.5,0.0,0.0
24,2019-02-06 17:04:56,#Options #maxpain chart for $GOOGL. Free options app  http://www.mobileinteractive.com/superstocks  pic.twitter.com/jQIgmTgOZt,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25,2019-02-06 17:04:11,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2019-02-06, is 1120.87. #RoboticSurgery #Stockstowatch",0.0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26,2019-02-06 17:03:05,"$SPOT $AMZN $AAPL $GOOGL $FB:  3 Things to Know at Market Close: Spotify, Tax Prep and Big Tech:   https://www.StockNewsWires.com/spot-amzn-aapl-googl-fb-3-things-to-know-at-market-close-spotify-tax-prep-and-big-tech/ …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27,2019-02-06 17:02:58,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2019-02-06, is 1120.87.",0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
28,2019-02-06 17:02:49,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2019-02-06, is 1120.87.  pic.twitter.com/HdeSDEb7kq",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29,2019-02-06 17:00:46,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/AN4r30nzZYR  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
30,2019-02-06 16:55:13,Lol no. @option_snipper wants a paid service but places you in bad trades. Amzn Googl 2 right there. Gl,0.14642857142857146,0,1,0,1,0,0,0,1,0,3,1,2,2,0,3,0,1,0,0,1,0,0,0,-0.6999999999999998,0.2857142857142857,0.0,0.0
31,2019-02-06 16:47:43,🔹 $APPL 🔹$AMZN 🔹$GOOGL 🔹$MSFT 🔹$IBM 🔹$FB 🔹$NFLX  $SPY $QQQ #Stocks #News https://twitter.com/JonErlichman/status/1093263692987289600 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
32,2019-02-06 16:46:14,S&P 500 Halts Win Streak As Stock Market Takes A Breather | Investor's Business Daily  http://ow.ly/9kXD30nBIgA  $GOOGL $MCHP $EA,0.4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
33,2019-02-06 16:44:17,"The Top 10 Trends in Digital Media 2019 (AMZN, GOOGL, FB)  https://buff.ly/2QzczRh ",0.25,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
34,2019-02-06 16:42:01,"The Top 10 Trends in Digital Media 2019 (AMZN, GOOGL, FB)  https://buff.ly/2QzczRh ",0.25,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0
35,2019-02-06 16:40:54,Read the truth about making money with stock options:   https://bit.ly/2Gqtlk4  $SPX $SPY $NDX $QQQ #SP500 #NASDAQ $NTFLX $AMZN $FB $GOOGL $FANG $VIX $GS $JPM $BAC $UBS,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
37,2019-02-06 16:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/pKiW30nzZYQ  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
38,2019-02-06 16:29:01,FB At Inflection Point + FAANG Review - GOOGL Trend Fans Still In Play  https://buff.ly/2MRIdJo  #stocks #options #commodities #forex #futures #education #HimaReddy #skinnyonthemini #FAANGupdate pic.twitter.com/w7jqdGf0yK,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
39,2019-02-06 16:29:01,FB At Inflection Point + FAANG Review - GOOGL Trend Fans Still In Play  https://buff.ly/2MRIdJo  #stocks #options #commodities #forex #futures #education #HimaReddy #skinnyonthemini #FAANGupdate pic.twitter.com/t4UmkL9vls,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
40,2019-02-06 16:20:50,Waymo One passengers reveal what it’s really like to ride in Alphabet’s self-driving taxis (GOOGL)  https://factsand.news/2019/02/06/tech/waymo-one-passengers-reveal-what-its-really-like-to-ride-in-alphabets-self-driving-taxis-googl/ … pic.twitter.com/OGuG4zp6Xq,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
41,2019-02-06 16:20:10,#FAANG Stocks Overview:  https://techniquant.com/reports/market-reports/faang/2019-02-06/ … $AAPL 174.24 (+0.03%) $FB 170.49 (-0.39%) $NFLX 352.19 (-1.02%) $AMZN 1640.26 (-1.12%) $GOOGL 1122.89 (-2.52%) #FAANGS,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
42,2019-02-06 16:17:46,"How smart is your fridge? Smart appliances have built-in sensors to tell consumers when to buy more groceries — or even buy them automatically (AMZN, TGT, GOOGL, WMT, GE)  https://read.bi/2Rc9MBL ",0.30952380952380953,0,0,1,0,0,0,0,1,0,3,0,2,2,3,2,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
43,2019-02-06 16:17:32,"How smart is your fridge? Smart appliances have built-in sensors to tell consumers when to buy more groceries — or even buy them automatically (AMZN, TGT, GOOGL, WMT, GE)  https://read.bi/2AdLzBZ ",0.30952380952380953,0,0,1,0,0,0,0,1,0,3,0,2,2,3,2,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
44,2019-02-06 16:16:58,"How smart is your fridge? Smart appliances have built-in sensors to tell consumers when to buy more groceries — or even buy them automatically (AMZN, TGT, GOOGL, WMT, GE)  https://read.bi/2Rc9MBL ",0.30952380952380953,0,0,1,0,0,0,0,1,0,3,0,2,2,3,2,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
45,2019-02-06 16:16:13,"10 Things To Know. How smart is your fridge? Smart appliances have built-in sensors to tell consumers when to buy more groceries — or even buy them automatically (AMZN, TGT, GOOGL, WMT, GE)  https://read.bi/2Rc9MBL ",0.30952380952380953,0,0,1,1,0,0,0,1,0,3,0,2,2,4,2,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
46,2019-02-06 16:13:42,"How smart is your fridge? Smart appliances have built-in sensors to tell consumers when to buy more groceries — or even buy them automatically (AMZN, TGT, GOOGL, WMT, GE)  https://read.bi/2Rc9MBL  johnangel1977",0.30952380952380953,0,0,1,0,0,0,0,1,0,3,0,2,2,3,2,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
47,2019-02-06 16:09:49,$IRBT rocking... weekly chart posted earlier in this thread  89 close -> allready 103$ in AH on great earnings  110 calls .80 (small) ..   $GOOGL $QQQ $AAPl $TSLA,0.18333333333333335,0,0,0,0,0,0,0,0,0,1,1,6,0,0,4,1,0,0,0,1,0,0,0,0.55,0.0,0.0,0.0
48,2019-02-06 16:07:27,"2) I had thought the emergent Oasis like characteristics of Fortnite were happenstance/luck, but they are clearly part of a carefully considered plan.  And it doesn’t sound like $FB or $GOOGL will be able to acquire Epic, although 40% owner $TCEHY does partially monetize via ads.",0.15,0,0,0,0,0,0,0,1,0,4,2,4,3,3,5,1,1,0,1,0,2,0,0,0.5,-0.09999999999999999,0.0,0.4
49,2019-02-06 16:06:02,Today's million dollar CALL #options trade: $AAPL $AMZN $CRON $GM $GOOGL $ILMN $MU $TSLA $BA $DIS $FDX $F $CACC $ORCL $SNAP $SWKS $ZEN $MHK $BABA $NFLX ... https://appsto.re/i6hH3LG ,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
50,2019-02-06 16:05:28,$googl HUGE red day...h&s came thru today...as did 200ma resistance on $SPX,0.20000000000000004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
51,2019-02-06 16:05:05,$GOOGL last minute volume 309k.  Averages about 2k/min.,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
52,2019-02-06 16:00:58,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/uqZd30nzZYP  $BABA $GOOGL $TSLA $BIDU,0.0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0
53,2019-02-06 16:00:00,Trading options for the Long Run [Best Practice Guide in Position Sizing]  $SPX $QQQ $SPY $AAPL. $BA $NVDA $MU $INTC $AMZN $GOOGL $ROKU   Link:  https://youtu.be/y9VsFOXyFTI  #Daytrading #Stocks #Gold #Commodities #News #Business #Investing #Finance #NYSE #NASDAQ,0.475,10,0,1,0,0,0,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
54,2019-02-06 15:57:56,"As Old Point Financial Corporatio $OPOF Valuation Declined, Old Point Trust & Financial Services N A Lifted by $1.06 Million Its Position; Horrell Capital Management Maintains Holding in Google Cl A $GOOGL  https://yomiblog.com/2019/02/06/as-old-point-financial-corporatio-opof-valuation-declined-old-point-trust-horrell-capital-management-maintains-holding-in-google-cl-a/ …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
56,2019-02-06 15:51:48,bought GOOGL febr 1185 1.8 (see how week unfolds),0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
57,2019-02-06 15:43:16,Spotify takes a big jump into the podcasting game $GOOGL #GOOGL #Technology #Music #Podcasting https://www.marketbeat.com/n/4050663/ ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58,2019-02-06 15:43:13,Spotify takes a big jump into the podcasting game $GOOGL #GOOGL #Technology #Music #Podcasting  http://zpr.io/gZCj7 ,-0.2,4,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.4
59,2019-02-06 15:38:21,$NFLX 360 calls 1.3  $GOOGL 1147.5 calls 1.75  allready long $MMM 205 calls .15 chart) and $IRBT febr 110 calls .8 (earnings),-0.05,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,1,0,0,0.0,-0.05,0.0,0.0
60,2019-02-06 15:34:55,Afternoon Price Volume Leaders $AMZN $AAPL $NVDA $EA $NFLX $GOOGL $FB See the full list at  http://Barchart.com   https://www.barchart.com/stocks/most-active/price-volume-leaders … pic.twitter.com/CJbJQY9ozd,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
61,2019-02-06 15:30:17,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/5vtX30nzZYM  $NFLX $TSLA $AAPL $PCLN $GS $FB $AMZN $GOOGL $NVDA,0.13333333333333336,0,0,1,0,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.13333333333333333
62,2019-02-06 15:29:48,thank u googl I'm going to eat a lot of olives now,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
63,2019-02-06 15:28:14,"Alphabet (GOOGL) (GOOG) PT Lowered to $1,300 at RBC Capital  http://www.streetinsider.com/Analyst+Comments/Alphabet+%28GOOGL%29+%28GOOG%29+PT+Lowered+to+%241%2C300+at+RBC+Capital/15079194.html … via @Street_Insider",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
64,2019-02-06 15:27:09,"Alphabet (GOOGL) PT Lowered to $1,100 at BMO Capital  http://www.streetinsider.com/Analyst+PT+Change/Alphabet+%28GOOGL%29+PT+Lowered+to+%241%2C100+at+BMO+Capital/15079427.html … via @Street_Insider",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
66,2019-02-06 15:25:47,what did u think all this time i've been actually counting? GBYDGFGRRD no i just googl  it,0.0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
67,2019-02-06 15:24:13,$GOOGL loaded  pic.twitter.com/ONQBoXieEh,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
68,2019-02-06 15:23:16,GOOGL....it was a joke..,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
69,2019-02-06 15:21:51,"Afternoon Most Tweeted Big Caps, check out Gambiste Top 10: $MTCH $WYNN $CGC $CXO $STZ $CL $BABA $IBM $GOOGL $QQQ http://gambiste.com/index.php/stock-data/ …",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
70,2019-02-06 15:21:11,"$GOOGL still long biased,  new tech leader to be ?  #aex #beleggen #charts #ftse $SPy $SPX $VIX pic.twitter.com/VMC4loBJv2",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
71,2019-02-06 15:17:33,$GOOGL historically traded in range of ~12x-28x w/ avg of ~19.6x & standard deviation of ~3.9x during past decade.,-0.08333333333333333,0,0,0,0,0,0,0,0,0,0,1,4,1,0,5,0,0,0,0,1,0,0,0,-0.25,0.0,0.0,0.0
72,2019-02-06 15:16:48,$GOOGL reversing from this 1120 support....,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
73,2019-02-06 15:16:12,$GOOGL signs of life and a bit more volume.,0.5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
74,2019-02-06 15:15:00,Survey: Smart Speakers Quickly Becoming Ubiquitous In American Households  https://benzinga.com/z/13100567  $AAPL $AMZN $GOOGL,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
75,2019-02-06 15:11:03,$GOOGL - Alphabet's Verily Joins Health Care Cos. to Fight Opioid Addiction  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Alphabets-Verily-Joins-Health-Care-Cos-to-Fight-O/79202572?adw=1126416 …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
77,2019-02-06 15:07:53,$FB Is Alphabet (GOOGL) a Buy After Strong Q4 Results?  http://bit.ly/2Svm5tD ,0.4333333333333333,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
78,2019-02-06 15:07:46,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb ,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
79,2019-02-06 15:07:36,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2Sw6Z7a ,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
81,2019-02-06 15:06:52,10 Things To Know. Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb ,0.2,0,0,1,1,0,0,0,0,0,1,0,2,1,2,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
82,2019-02-06 15:06:38,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb ,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
84,2019-02-06 15:04:35,The World's Most Innovative Companies 2018 - by R&D spend $AMZN $GOOGL #VW #Samsung $INTC $MSFT   Limestone can insure this investment is more efficiently spent. We'll show you how   https://howmuch.net/articles/the-worlds-most-innovative-companies …,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
85,2019-02-06 15:03:46,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  https://read.bi/2RJPMmb  johnangel1977,0.2,0,0,1,0,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
86,2019-02-06 15:02:09,"President Trump Preparing Plan To Boost AI, 5G Technology In Competition With China – WSJ    https://www.wsj.com/articles/trump-preparing-plan-to-boost-ai-5g-technology-11549474459?mod=searchresults&page=1&pos=1 … …  $XLNX $SWKS $AMZN $GOOGL $AAPL $FB",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
87,2019-02-06 15:01:24,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/L7XV30nzZYL  $NVDA $TSLA $GS $ORCL $BAC $GOOGL $FB,0.2,0,0,1,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
88,2019-02-06 15:00:28,"#GOOGL Daily: $GOOGL did breakout past 200MA (earnings), however clock is running down on bull move at it hits purple TL. MACD/Stochs both in their final thrust up. Once yellow bull channel support & Stochs magenta fail, should flush hard.  $GOOG #GOOG #tech $FANG $FANGS pic.twitter.com/8tbjc4I4WN",0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
89,2019-02-06 15:00:04,Waymo One passengers reveal what it's really like to ride in Alphabet's self-driving taxis (GOOGL)  http://dlvr.it/QyKtzM  pic.twitter.com/ymhIIUbZeL,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
90,2019-02-06 15:00:02,GOOGL Distribution as Small Funds Buy on Dip. Sideways below all-time high. Buy Side Institutions Influence Price/Volume  https://buff.ly/2GD2FxQ  pic.twitter.com/o2mDieqS0H,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
91,2019-02-06 14:58:32,Trades Updated: Not much action today except locking some gains in $GOOGL and $ZB. Have a great time everyone 🙏  http://www.zenensys.com  https://goo.gl/bhBjSc ,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
