,date,tweet,sentiment,emoti_score,num_hashtags,num_targets,num_urls,num_negations,num_newlines,num_ext_pos_emo,num_ext_neg_emo,num_pos_emo,num_neg_emo,num_pos_exclam,num_neg_exclam,num_pos_cap,num_neg_cap,num_pos_words,num_neg_words,num_JJ,num_RB,num_VB,num_NN,num_pos_JJ,num_pos_RB,num_pos_VB,num_pos_NN,num_neg_JJ,num_neg_RB,num_neg_VB,num_neg_NN,total_score_JJ,total_score_RB,total_score_VB,total_score_NN
22,2019-02-06 17:24:02,Sounds like Canto pronouciation Googl e ,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23,2019-02-06 17:21:51,Hi Raoul are you still bearish on GOOGL Just curious if you still were after recent earnings or was that merely a macro advertizing call ,-0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,0,0,0,0,1,1,0,0,-0.1,-0.5,0.0,0.0
25,2019-02-06 17:04:11,Alphabet Inc Google Class A GOOGL price at close 2019 02 06 is 1120 87 ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27,2019-02-06 17:02:58,Alphabet Inc Google Class A GOOGL price at close 2019 02 06 is 1120 87 ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
29,2019-02-06 17:00:46,Don t miss our next FREE OPTION TRADE Sign up for our Daily Free Trades at NVDA TSLA GS REGN BAC GOOGL FB,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
30,2019-02-06 16:55:13,Lol no _snipper wants a paid service but places you in bad trades Amzn Googl 2 right there Gl,0.14642857142857146,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,2,2,0,1,0,1,0,0,1,0,0,0,-0.6999999999999998,0.2857142857142857,0.0,0.0
32,2019-02-06 16:46:14,S P 500 Halts Win Streak As Stock Market Takes A Breather Investor s Business Daily GOOGL MCHP EA,0.43333333333333335,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
33,2019-02-06 16:44:17,The Top 10 Trends in Digital Media 2019 AMZN GOOGL FB ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.5
34,2019-02-06 16:42:01,The Top 10 Trends in Digital Media 2019 AMZN GOOGL FB ,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,2,1,0,0,1,0,0,0,0,0.5,0.0,0.0,0.5
35,2019-02-06 16:40:54,Read the truth about making money with stock options SPX SPY NDX QQQ 500 NTFLX AMZN FB GOOGL FANG VIX GS JPM BAC UBS,0.5,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,3,0,0,1,0,0,0,0,0,0.0,0.0,0.5,0.0
37,2019-02-06 16:30:12,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL BIDU GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
42,2019-02-06 16:17:46,How smart is your fridge Smart appliances have built in sensors to tell consumers when to buy more groceries or even buy them automatically AMZN TGT GOOGL WMT GE ,0.30952380952380953,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,2,3,0,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
43,2019-02-06 16:17:32,How smart is your fridge Smart appliances have built in sensors to tell consumers when to buy more groceries or even buy them automatically AMZN TGT GOOGL WMT GE ,0.30952380952380953,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,2,3,0,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
44,2019-02-06 16:16:58,How smart is your fridge Smart appliances have built in sensors to tell consumers when to buy more groceries or even buy them automatically AMZN TGT GOOGL WMT GE ,0.30952380952380953,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,2,3,0,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
45,2019-02-06 16:16:13,10 Things To Know How smart is your fridge Smart appliances have built in sensors to tell consumers when to buy more groceries or even buy them automatically AMZN TGT GOOGL WMT GE ,0.30952380952380953,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,2,2,4,0,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
46,2019-02-06 16:13:42,How smart is your fridge Smart appliances have built in sensors to tell consumers when to buy more groceries or even buy them automatically AMZN TGT GOOGL WMT GE johnangel1977,0.30952380952380953,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,2,3,1,1,0,0,0,0,0,0,0,0.21428571428571427,0.0,0.0,0.0
47,2019-02-06 16:09:49, IRBT rocking weekly chart posted earlier in this thread 89 close allready 103 in AH on great earnings 110 calls 80 small GOOGL QQQ AAPl TSLA,0.18333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,2,1,0,0,0,1,0,0,0,0.55,0.0,0.0,0.0
48,2019-02-06 16:07:27,2 I had thought the emergent Oasis like characteristics of Fortnite were happenstance luck but they are clearly part of a carefully considered plan And it doesn t sound like FB or GOOGL will be able to acquire Epic although 40 owner TCEHY does partially monetize via ads ,0.15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,4,3,5,1,1,0,1,0,2,0,0,0.5,-0.09999999999999999,0.0,0.4
49,2019-02-06 16:06:02,Today s million dollar CALL trade AAPL AMZN CRON GM GOOGL ILMN MU TSLA BA DIS FDX F CACC ORCL SNAP SWKS ZEN MHK BABA NFLX ,0.0,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
50,2019-02-06 16:05:28, googl HUGE red day h s came thru today as did 200ma resistance on SPX,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
51,2019-02-06 16:05:05, GOOGL last minute volume 309k Averages about 2k min ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
52,2019-02-06 16:00:58,251 Profit Packed Option Trades Yearly Delivered to Your Inbox Daily FREE BABA GOOGL TSLA BIDU,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,6,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
53,2019-02-06 16:00:00,Trading options for the Long Run Best Practice Guide in Position Sizing SPX QQQ SPY AAPL BA NVDA MU INTC AMZN GOOGL ROKU Link ,0.475,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
56,2019-02-06 15:51:48,bought GOOGL febr 1185 1 8 see how week unfolds ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
58,2019-02-06 15:43:13,Spotify takes a big jump into the podcasting game GOOGL ,-0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,10,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.4
59,2019-02-06 15:38:21, NFLX 360 calls 1 3 GOOGL 1147 5 calls 1 75 allready long MMM 205 calls 15 chart and IRBT febr 110 calls 8 earnings ,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0.0,-0.05,0.0,0.0
61,2019-02-06 15:30:17,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL PCLN GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
62,2019-02-06 15:29:48,thank u googl I m going to eat a lot of olives now,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
66,2019-02-06 15:25:47,what did u think all this time i ve been actually counting GBYDGFGRRD no i just googl it,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
68,2019-02-06 15:23:16,GOOGL it was a joke ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
71,2019-02-06 15:17:33, GOOGL historically traded in range of 12x 28x w avg of 19 6x standard deviation of 3 9x during past decade ,-0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,4,0,0,0,0,1,0,0,0,-0.25,0.0,0.0,0.0
72,2019-02-06 15:16:48, GOOGL reversing from this 1120 support ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
73,2019-02-06 15:16:12, GOOGL signs of life and a bit more volume ,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
77,2019-02-06 15:07:53, FB Is Alphabet GOOGL a Buy After Strong Q4 Results ,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
78,2019-02-06 15:07:46,Waymo One passengers reveal what it s really like to ride in Alphabet s self driving taxis GOOGL ,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
79,2019-02-06 15:07:36,Waymo One passengers reveal what it s really like to ride in Alphabet s self driving taxis GOOGL ,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
81,2019-02-06 15:06:52,10 Things To Know Waymo One passengers reveal what it s really like to ride in Alphabet s self driving taxis GOOGL ,0.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
82,2019-02-06 15:06:38,Waymo One passengers reveal what it s really like to ride in Alphabet s self driving taxis GOOGL ,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
85,2019-02-06 15:03:46,Waymo One passengers reveal what it s really like to ride in Alphabet s self driving taxis GOOGL johnangel1977,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0.0,0.2,0.0,0.0
87,2019-02-06 15:01:24,Don t miss our next FREE OPTION TRADE Sign up for our Daily Free Trades at NVDA TSLA GS ORCL BAC GOOGL FB,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
92,2019-02-06 14:58:02,Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL ,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
94,2019-02-06 14:55:14,Lookin for 1100 on GOOGL but that just me,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
95,2019-02-06 14:49:44, GOOGL and DIS are two stocks I have dissed analytically on are faring poorly today post EPS ,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,0.0,-0.4,0.0,0.0
98,2019-02-06 14:38:01, GOOGL Pull back target is 1 0925 Triggered on the daily time frame today ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
100,2019-02-06 14:37:07, Do you see a support here on GOOGL I see a small support in 1118 But could go lower to fuill the gap downto 1099,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,1,0,0,0,-0.25,0.0,0.0,0.0
101,2019-02-06 14:33:51,Alphabet GOOGL Given New 1 325 00 Price Target at Citigroup ,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
106,2019-02-06 14:31:28,Alphabet GOOGL Price Target Lowered to 1 100 00 at BMO Capital Markets ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
107,2019-02-06 14:30:19,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL AXP GS FB AMZN GOOGL NVDA,0.2555555555555556,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
110,2019-02-06 14:20:49, GOOGL maybe a bearish engulfing ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
113,2019-02-06 14:15:13,Watching GOOGL for any sign of life ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
116,2019-02-06 14:12:34,Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL ,-0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
118,2019-02-06 14:11:02,Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL ,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
119,2019-02-06 14:10:59,GOOGL AMZN and MSFT all hit like this and NQ is only 20bps All semis ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
121,2019-02-06 14:07:06,Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL ,-0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
123,2019-02-06 14:06:37,Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL ,-0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
124,2019-02-06 14:06:23,10 Things To Know Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL ,-0.1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
130,2019-02-06 14:03:33,Google spinoff Verily is building a tech enabled rehab center in Ohio to treat opioid addiction GOOG GOOGL johnangel1977,-0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-0.1
131,2019-02-06 13:59:57, GOOGL breaking new lows ,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.13636363636363635,0.0,0.0,0.0
132,2019-02-06 13:59:26, GOOGL gotta hold right here All post ER dip buyers about to go underwater REF 1122 50 ,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,1,0,0,0,0,0,0,0.0,0.2857142857142857,0.0,0.0
134,2019-02-06 13:49:14, GOOG GOOGL Alphabet is taking on health care with a bunch of ambitious projects ,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,1,0,0,0,0,0,0,0,0.25,0.0,0.0,0.0
137,2019-02-06 13:44:27,A Geezer Alert GOOG GOOGL Alphabet Jumps Capital Spending As Well As R D Spending ,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
145,2019-02-06 13:32:57,YouTube GOOGL Netflix NFLX,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
147,2019-02-06 13:30:24,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL CMG GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
148,2019-02-06 13:30:22,This market is not out of the woods yet Provide your stocks some breathing space but don t let winner turn into losers Adhere to rather tight stops here with AMZN and GOOGL being unable to regain their 200d MA ,-0.29285714285714287,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,0,0,0,0,2,0,0,0,-0.6785714285714286,0.0,0.0,0.0
151,2019-02-06 13:27:45, GOOGL is also about to break back down through the 200d MA ,-0.07777777777777779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
152,2019-02-06 13:22:39, Shocked Face I wonder if this is what got into ALRM today GOOGL s loss is ALRM s gain perhaps,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,5,0,0,0,0,1,0,0,0,-0.7,0.0,0.0,0.0
157,2019-02-06 13:07:43,Did you sell your googl calls,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
162,2019-02-06 13:01:41,Don t miss our next FREE OPTION TRADE Sign up for our Daily Free Trades at NVDA TSLA GS AAPL BAC GOOGL FB,0.26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,5,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5
166,2019-02-06 13:01:02,Today s million dollar CALL trade update AAPL AMZN CRON GM GOOGL ILMN MU TSLA BA DIS FDX F CACC ORCL SNAP SWKS ZEN MHK ,0.0,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
170,2019-02-06 12:55:10,Try our swing trading service built for individuals who want to trade longer term timeframes around their full time careers Find out more here BIDU AMZN GOOGL V,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,8,1,0,0,1,0,0,0,0,0.35,0.0,0.0,0.5
175,2019-02-06 12:49:03,I gave up GOOGL feb8 1150 call at 2 50 from 2 80 but I might re buy later ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
180,2019-02-06 12:40:12,I see VIX dress up for light party I hope that GOOGL will holds 1128 til VIX gives up party,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0.4,0.0,0.0,0.0
185,2019-02-06 12:37:53,Google Cloud will help the Golden State Warriors play better basketball GOOGL GOOG ,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
186,2019-02-06 12:37:47,Google Cloud will help the Golden State Warriors play better basketball GOOGL GOOG ,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
188,2019-02-06 12:36:55,10 Things To Know Google Cloud will help the Golden State Warriors play better basketball GOOGL GOOG ,0.4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
189,2019-02-06 12:36:26,Google Cloud will help the Golden State Warriors play better basketball GOOGL GOOG ,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
190,2019-02-06 12:36:23,I see GOOGL has MACD golden cross and 5sma cross 10sma on 5 minutes chart,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0.3,0.0,0.0,0.0
192,2019-02-06 12:34:55,Everyone on here bearish on AMZN you know what that means It is about to bust a move So is GOOGL and FB Can t keep FANG down you idiots ,-0.4777777777777778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,4,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
194,2019-02-06 12:33:45,Google Cloud will help the Golden State Warriors play better basketball GOOGL GOOG johnangel1977,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0.0,0.5,0.0,0.0
195,2019-02-06 12:33:00,Waiting for seller s remorse to go into affect soon for GOOGL and AMZN They looks to be one of the cheapest stocks right now one morning the pajama traders will wake up and and see both 100 pts ,0.2857142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,5,2,0,1,0,0,0,0,0,0,0.0,0.2857142857142857,0.0,0.0
199,2019-02-06 12:30:29,ACTIVE TRADERS Try one of these FREE trading guides NFLX TSLA AAPL COST GS FB AMZN GOOGL NVDA,0.2555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.3666666666666667
206,2019-02-06 12:13:07,Always feel encouraged when sells off on days prior to earnings Another sleepless night Real high bar SNAP has set for TWTR Q418 you know ZERO user growth Most amazingly durable concept on the Internet next to GOOGL but no user growth FFS ,0.268,0,0,0,0,3,0,0,0,0,0,0,0,2,0,4,0,3,2,0,9,1,1,0,0,0,0,0,0,0.16,0.6000000000000001,0.0,0.0
207,2019-02-06 12:12:58,A Geezer Alert GOOG GOOGL Alphabet s Stock Is More Undervalued Than You Think ,0.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,3,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
209,2019-02-06 12:06:30,Here are a few once in profits must use reasonable STOPS SPX must cross 2840 for it to be bullish trend confirmation BKNG AMZN GOOGL NFLX ISRG FDX BA CAT ILMN MU NVDA CMG AZO PYPL SQ EXAS FSLR MRK WYNN V Growth stocks therefore volatile do pullback 8 20 often ,0.0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,5,3,2,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
212,2019-02-06 12:05:54,At any point GOOGL can start breaking out their s more granularly by division a la AAPL AMZN etc run the stock It should as it s now 160 bb in run rate revs disclosing just 2 divisions is not fair to shareholders Buy back a ton of stock then disclose ,0.05000000000000001,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,4,3,12,1,0,0,0,0,0,0,0,0.7,0.0,0.0,0.0
213,2019-02-06 12:01:28,Make a baby itu download foto di googl e ,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
